COLLECTION_ID,SILLY_CODE,FISH_ID,SAMPLE_DATE,SEX,LENGTH_MM,TISSUE_TYPE,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,LOCATION_CODE,SAMPLE_ID,OTOLITH_MARK_PRESENT,OTOLITH_MARK_ID,OTOLITH_MARK_STATUS_CODE,SAMPLE_YEAR,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID
53933,PERB17,10902,2017-08-29 00:00:00,M,489,Heart-bulbus arteriosus,0000022114,9,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10903,2017-08-29 00:00:00,M,395,Heart-bulbus arteriosus,0000022114,10,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10904,2017-08-29 00:00:00,F,295,Heart-bulbus arteriosus,0000022114,11,Erb Creek,201799838,YES,SGH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10905,2017-08-29 00:00:00,F,413,Heart-bulbus arteriosus,0000022114,12,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10906,2017-08-29 00:00:00,F,391,Heart-bulbus arteriosus,0000022114,13,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10907,2017-08-29 00:00:00,F,378,Heart-bulbus arteriosus,0000022114,14,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10908,2017-08-29 00:00:00,M,458,Heart-bulbus arteriosus,0000022114,15,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10909,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022114,16,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10910,2017-08-29 00:00:00,M,342,Heart-bulbus arteriosus,0000022114,17,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10911,2017-08-29 00:00:00,M,389,Heart-bulbus arteriosus,0000022114,18,Erb Creek,201799838,YES,SGH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10912,2017-08-29 00:00:00,M,478,Heart-bulbus arteriosus,0000022114,19,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10913,2017-08-29 00:00:00,M,398,Heart-bulbus arteriosus,0000022114,20,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10914,2017-08-29 00:00:00,M,493,Heart-bulbus arteriosus,0000022114,21,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10915,2017-08-29 00:00:00,F,390,Heart-bulbus arteriosus,0000022114,22,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10916,2017-08-29 00:00:00,M,398,Heart-bulbus arteriosus,0000022114,23,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10917,2017-08-29 00:00:00,F,392,Heart-bulbus arteriosus,0000022114,24,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10918,2017-08-29 00:00:00,M,473,Heart-bulbus arteriosus,0000022114,25,Erb Creek,201799838,YES,SGH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10919,2017-08-29 00:00:00,F,387,Heart-bulbus arteriosus,0000022114,26,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10920,2017-08-29 00:00:00,M,432,Heart-bulbus arteriosus,0000022114,27,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10921,2017-08-29 00:00:00,M,431,Heart-bulbus arteriosus,0000022114,28,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10922,2017-08-29 00:00:00,M,368,Heart-bulbus arteriosus,0000022114,29,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10923,2017-08-29 00:00:00,F,378,Heart-bulbus arteriosus,0000022114,30,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10924,2017-08-29 00:00:00,M,439,Heart-bulbus arteriosus,0000022114,31,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10925,2017-08-29 00:00:00,M,380,Heart-bulbus arteriosus,0000022114,32,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10926,2017-08-29 00:00:00,M,415,Heart-bulbus arteriosus,0000022114,33,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10927,2017-08-29 00:00:00,F,448,Heart-bulbus arteriosus,0000022114,34,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10928,2017-08-29 00:00:00,M,NA,Heart-bulbus arteriosus,0000022114,35,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10929,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022114,36,Erb Creek,201799838,YES,AFK15B,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10930,2017-08-29 00:00:00,M,410,Heart-bulbus arteriosus,0000022114,37,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10931,2017-08-29 00:00:00,F,399,Heart-bulbus arteriosus,0000022114,38,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10932,2017-08-29 00:00:00,M,373,Heart-bulbus arteriosus,0000022114,39,Erb Creek,201799838,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10933,2017-08-29 00:00:00,F,415,Heart-bulbus arteriosus,0000022114,40,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10934,2017-08-29 00:00:00,M,393,Heart-bulbus arteriosus,0000022114,41,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10935,2017-08-29 00:00:00,M,418,Heart-bulbus arteriosus,0000022114,42,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10936,2017-08-29 00:00:00,M,424,Heart-bulbus arteriosus,0000022114,43,Erb Creek,201799838,YES,WNH15PINKB,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10937,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022114,44,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10938,2017-08-29 00:00:00,M,382,Heart-bulbus arteriosus,0000022114,45,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10939,2017-08-29 00:00:00,M,386,Heart-bulbus arteriosus,0000022114,46,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10940,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022114,47,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10941,2017-08-29 00:00:00,F,410,Heart-bulbus arteriosus,0000022114,48,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10942,2017-08-29 00:00:00,M,378,Heart-bulbus arteriosus,0000022115,1,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10943,2017-08-29 00:00:00,M,NA,Heart-bulbus arteriosus,0000022115,2,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10944,2017-08-29 00:00:00,M,394,Heart-bulbus arteriosus,0000022115,3,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10945,2017-08-29 00:00:00,M,NA,Heart-bulbus arteriosus,0000022115,4,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10946,2017-08-29 00:00:00,M,463,Heart-bulbus arteriosus,0000022115,5,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10947,2017-08-29 00:00:00,M,386,Heart-bulbus arteriosus,0000022115,6,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10948,2017-08-29 00:00:00,F,418,Heart-bulbus arteriosus,0000022115,7,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10949,2017-08-29 00:00:00,M,458,Heart-bulbus arteriosus,0000022115,8,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10950,2017-08-29 00:00:00,F,433,Heart-bulbus arteriosus,0000022115,9,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10951,2017-08-29 00:00:00,M,486,Heart-bulbus arteriosus,0000022115,10,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10952,2017-08-29 00:00:00,F,395,Heart-bulbus arteriosus,0000022115,11,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10953,2017-08-29 00:00:00,M,400,Heart-bulbus arteriosus,0000022115,12,Erb Creek,201799838,YES,AFK15B,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10954,2017-08-29 00:00:00,F,430,Heart-bulbus arteriosus,0000022115,13,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10955,2017-08-29 00:00:00,F,421,Heart-bulbus arteriosus,0000022115,14,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10956,2017-08-29 00:00:00,F,411,Heart-bulbus arteriosus,0000022115,15,Erb Creek,201799838,YES,SGH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10957,2017-08-29 00:00:00,F,341,Heart-bulbus arteriosus,0000022115,16,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10958,2017-08-29 00:00:00,F,411,Heart-bulbus arteriosus,0000022115,17,Erb Creek,201799838,YES,AFK15B,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10959,2017-08-29 00:00:00,F,404,Heart-bulbus arteriosus,0000022115,18,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10960,2017-08-29 00:00:00,F,400,Heart-bulbus arteriosus,0000022115,19,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10961,2017-08-29 00:00:00,F,384,Heart-bulbus arteriosus,0000022115,20,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10962,2017-08-29 00:00:00,F,453,Heart-bulbus arteriosus,0000022115,21,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10963,2017-08-29 00:00:00,F,369,Heart-bulbus arteriosus,0000022115,22,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10964,2017-08-29 00:00:00,F,474,Heart-bulbus arteriosus,0000022115,23,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10965,2017-08-29 00:00:00,F,418,Heart-bulbus arteriosus,0000022115,24,Erb Creek,201799838,YES,WNH15PINKB,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10966,2017-08-29 00:00:00,M,426,Heart-bulbus arteriosus,0000022115,25,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10967,2017-08-29 00:00:00,F,393,Heart-bulbus arteriosus,0000022115,26,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10968,2017-08-29 00:00:00,F,392,Heart-bulbus arteriosus,0000022115,27,Erb Creek,201799838,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10969,2017-08-29 00:00:00,F,420,Heart-bulbus arteriosus,0000022115,28,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10970,2017-08-29 00:00:00,F,449,Heart-bulbus arteriosus,0000022115,29,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10971,2017-08-29 00:00:00,F,428,Heart-bulbus arteriosus,0000022115,30,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10972,2017-08-29 00:00:00,F,391,Heart-bulbus arteriosus,0000022115,31,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10973,2017-08-29 00:00:00,M,490,Heart-bulbus arteriosus,0000022115,32,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10974,2017-08-29 00:00:00,M,462,Heart-bulbus arteriosus,0000022115,33,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10975,2017-08-29 00:00:00,F,409,Heart-bulbus arteriosus,0000022115,34,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10976,2017-08-29 00:00:00,F,455,Heart-bulbus arteriosus,0000022115,35,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10977,2017-08-29 00:00:00,F,392,Heart-bulbus arteriosus,0000022115,36,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10978,2017-08-29 00:00:00,M,406,Heart-bulbus arteriosus,0000022115,37,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10979,2017-08-29 00:00:00,M,387,Heart-bulbus arteriosus,0000022115,38,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10980,2017-08-29 00:00:00,M,500,Heart-bulbus arteriosus,0000022115,39,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10981,2017-08-29 00:00:00,M,409,Heart-bulbus arteriosus,0000022115,40,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10982,2017-08-29 00:00:00,F,374,Heart-bulbus arteriosus,0000022115,41,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10983,2017-08-29 00:00:00,F,431,Heart-bulbus arteriosus,0000022115,42,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10984,2017-08-29 00:00:00,F,462,Heart-bulbus arteriosus,0000022115,43,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10985,2017-08-29 00:00:00,F,382,Heart-bulbus arteriosus,0000022115,44,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10986,2017-08-29 00:00:00,F,383,Heart-bulbus arteriosus,0000022115,45,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10987,2017-08-29 00:00:00,F,384,Heart-bulbus arteriosus,0000022115,46,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10988,2017-08-29 00:00:00,F,406,Heart-bulbus arteriosus,0000022115,47,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10989,2017-08-29 00:00:00,F,461,Heart-bulbus arteriosus,0000022115,48,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10990,2017-08-29 00:00:00,F,388,Heart-bulbus arteriosus,0000022116,1,Erb Creek,201799838,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10991,2017-08-29 00:00:00,M,354,Heart-bulbus arteriosus,0000022116,2,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10992,2017-08-29 00:00:00,M,455,Heart-bulbus arteriosus,0000022116,3,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10993,2017-08-29 00:00:00,M,414,Heart-bulbus arteriosus,0000022116,4,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10994,2017-08-29 00:00:00,M,418,Heart-bulbus arteriosus,0000022116,5,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10995,2017-08-29 00:00:00,M,373,Heart-bulbus arteriosus,0000022116,6,Erb Creek,201799838,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10996,2017-08-29 00:00:00,F,417,Heart-bulbus arteriosus,0000022116,7,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10997,2017-08-29 00:00:00,M,444,Heart-bulbus arteriosus,0000022116,8,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10998,2017-08-29 00:00:00,M,424,Heart-bulbus arteriosus,0000022116,9,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,10999,2017-08-29 00:00:00,M,472,Heart-bulbus arteriosus,0000022116,10,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11000,2017-08-29 00:00:00,M,444,Heart-bulbus arteriosus,0000022116,11,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11001,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,12,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11002,2017-08-29 00:00:00,F,384,Heart-bulbus arteriosus,0000022116,13,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11003,2017-08-29 00:00:00,F,398,Heart-bulbus arteriosus,0000022116,14,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11004,2017-08-29 00:00:00,M,428,Heart-bulbus arteriosus,0000022116,15,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11005,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,16,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11006,2017-08-29 00:00:00,F,404,Heart-bulbus arteriosus,0000022116,17,Erb Creek,201799838,YES,AFK15B,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11007,2017-08-29 00:00:00,F,394,Heart-bulbus arteriosus,0000022116,18,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11008,2017-08-29 00:00:00,M,452,Heart-bulbus arteriosus,0000022116,19,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11009,2017-08-29 00:00:00,F,478,Heart-bulbus arteriosus,0000022116,20,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11010,2017-08-29 00:00:00,M,388,Heart-bulbus arteriosus,0000022116,21,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11011,2017-08-29 00:00:00,M,383,Heart-bulbus arteriosus,0000022116,22,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11012,2017-08-29 00:00:00,F,383,Heart-bulbus arteriosus,0000022116,23,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11013,2017-08-29 00:00:00,M,NA,Heart-bulbus arteriosus,0000022116,24,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11014,2017-08-29 00:00:00,M,448,Heart-bulbus arteriosus,0000022116,25,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11015,2017-08-29 00:00:00,F,439,Heart-bulbus arteriosus,0000022116,26,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11016,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,27,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11017,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,28,Erb Creek,201799838,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11018,2017-08-29 00:00:00,F,382,Heart-bulbus arteriosus,0000022116,29,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11019,2017-08-29 00:00:00,F,424,Heart-bulbus arteriosus,0000022116,30,Erb Creek,201799838,YES,AFK15B,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11020,2017-08-29 00:00:00,F,406,Heart-bulbus arteriosus,0000022116,31,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11021,2017-08-29 00:00:00,F,394,Heart-bulbus arteriosus,0000022116,32,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11022,2017-08-29 00:00:00,F,368,Heart-bulbus arteriosus,0000022116,33,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11023,2017-08-29 00:00:00,M,456,Heart-bulbus arteriosus,0000022116,34,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11024,2017-08-29 00:00:00,M,392,Heart-bulbus arteriosus,0000022116,35,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11025,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,36,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11026,2017-08-29 00:00:00,F,418,Heart-bulbus arteriosus,0000022116,37,Erb Creek,201799838,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11027,2017-08-29 00:00:00,F,403,Heart-bulbus arteriosus,0000022116,38,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11028,2017-08-29 00:00:00,F,414,Heart-bulbus arteriosus,0000022116,39,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11029,2017-08-29 00:00:00,F,436,Heart-bulbus arteriosus,0000022116,40,Erb Creek,201799838,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11030,2017-08-29 00:00:00,F,421,Heart-bulbus arteriosus,0000022116,41,Erb Creek,201799838,YES,WNH15PINKB,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11031,2017-08-29 00:00:00,M,548,Heart-bulbus arteriosus,0000022116,42,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11032,2017-08-29 00:00:00,M,444,Heart-bulbus arteriosus,0000022116,43,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11033,2017-08-29 00:00:00,M,492,Heart-bulbus arteriosus,0000022116,44,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11034,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,45,Erb Creek,201799838,YES,AFK15B,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11035,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,46,Erb Creek,201799838,YES,WNH15PINKB,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11036,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,47,Erb Creek,201799838,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11037,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022116,48,Erb Creek,201799838,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11038,2017-08-29 00:00:00,M,354,Heart-bulbus arteriosus,0000022117,1,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11039,2017-08-29 00:00:00,F,374,Heart-bulbus arteriosus,0000022117,2,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11040,2017-08-29 00:00:00,M,387,Heart-bulbus arteriosus,0000022117,3,Erb Creek,201799838,YES,AFK15B,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11041,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022117,4,Erb Creek,201799838,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11042,2017-08-29 00:00:00,M,414,Heart-bulbus arteriosus,0000022117,5,Erb Creek,201799838,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11043,2017-08-29 00:00:00,F,401,Heart-bulbus arteriosus,0000022117,6,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11044,2017-08-29 00:00:00,F,NA,Heart-bulbus arteriosus,0000022117,7,Erb Creek,201799838,YES,AFK15B,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11045,2017-08-29 00:00:00,F,408,Heart-bulbus arteriosus,0000022117,8,Erb Creek,201799838,NO,NA,1R20,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11046,2017-08-29 00:00:00,F,461,Heart-bulbus arteriosus,0000022117,9,Erb Creek,201799838,NA,NA,4N22,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,11047,2017-08-29 00:00:00,F,407,Heart-bulbus arteriosus,0000022117,10,Erb Creek,201799838,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
