FK_COLLECTION_ID,SILLY_CODE,FK_FISH_ID,PK_TISSUE_TYPE,CAPTURE_LOCATION,CAPTURE_DATE,VIAL_BARCODE,EXHAUSTED_HOW,EXHAUSTED_BY,EXHAUSTED_DATE,STORAGE_ID,UNIT,SHELF_RACK,SLOT,END_CAPTURE_DATE,MESH_SIZE,MESH_SIZE_COMMENT,LATITUDE,LONGITUDE,AGENCY,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,DNA_TRAY_WELL_POS,REGION_CODE,QUADRANT,LOCATION_CODE,LIFE_STAGE,IS_MISSING_PAIRED_DATA_EXISTS,DNA_TRAY_WORKBENCH_ID,COLLECTION_DATE,IS_PRESENT_IN_DATASHEET,WELL_HAS_MORE_THAN_ONE_SAMPLE,IS_PRESENT_BUT_NOT_IN_DS,OTHER_AGENCY_KEY,NUM_OTOLITHS_MISSING,OTO_INVENTORY_COMMENT,COLLECTION_TYPE,LOCATION_DESCRIPTOR,CONTAINER_ARRAY_TYPE,CONTAINER_ARRAY_TYPE_ID,IS_SAMPLE_ID_CONCATENATED,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,TARGET_CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID,DETERMINATION_SILLY_CODE
53933,PERB17,9425,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,35,C5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9426,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,36,D5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9427,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,37,E5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9428,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,38,F5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9429,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,39,G5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9430,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,40,H5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9431,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,41,A6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9432,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,42,B6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9433,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,43,C6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9434,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,44,D6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9435,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,45,E6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9436,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,46,F6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9437,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,47,G6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9438,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022321,48,H6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,203,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9439,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,1,A1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9440,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,2,B1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9441,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,3,C1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9442,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,4,D1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9443,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,5,E1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9444,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,6,F1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9445,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,7,G1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9446,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,8,H1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9447,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,9,A2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9448,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,10,B2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9449,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,11,C2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9450,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,12,D2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9451,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,13,E2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9452,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,14,F2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9453,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,15,G2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9454,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,16,H2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9455,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,17,A3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9456,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,18,B3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9457,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,19,C3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9458,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,20,D3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9459,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,21,E3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9460,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,22,F3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9461,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,23,G3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9462,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,24,H3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9463,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,25,A4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9464,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,26,B4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9465,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,27,C4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9466,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,28,D4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9467,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,29,E4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9468,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,30,F4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9469,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,31,G4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9470,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,32,H4,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9471,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,33,A5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9472,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,34,B5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9473,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,35,C5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9474,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,36,D5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9475,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,37,E5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9476,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,38,F5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9477,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,39,G5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9478,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,40,H5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9479,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,41,A6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9480,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,42,B6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9481,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,43,C6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9482,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,44,D6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9483,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,45,E6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9484,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,46,F6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9485,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,47,G6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9486,Heart-bulbus arteriosus,Erb C,2017-09-10 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-09-10 00:00:00,NA,NA,0,0,NA,0000022320,48,H6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,204,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9487,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022057,1,A1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,205,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9488,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022057,2,B1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,205,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9489,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022057,3,C1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,205,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9490,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022057,4,D1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,205,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9491,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022057,5,E1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,205,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9492,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022057,6,F1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,205,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,9493,Heart-bulbus arteriosus,Erb C,2017-08-25 00:00:00,NA,NA,NA,NA,NA,WJ,24,1,2017-08-25 00:00:00,NA,NA,0,0,NA,0000022057,7,G1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,205,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
