COLLECTION_ID,SILLY_CODE,FISH_ID,SAMPLE_DATE,SEX,LENGTH_MM,TISSUE_TYPE,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,LOCATION_CODE,SAMPLE_ID,OTOLITH_MARK_PRESENT,OTOLITH_MARK_ID,OTOLITH_MARK_STATUS_CODE,SAMPLE_YEAR,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID
52888,PSPRIN14,180,2014-08-14 00:00:00,F,405,Heart-bulbus arteriosus,1300001615,12,Spring Creek,52888_180,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,180,2014-08-14 00:00:00,F,405,Otolith,1300001615,12,Spring Creek,52888_180,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,181,2014-08-14 00:00:00,M,380,Heart-bulbus arteriosus,1300001615,13,Spring Creek,52888_181,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,181,2014-08-14 00:00:00,M,380,Otolith,1300001615,13,Spring Creek,52888_181,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,182,2014-08-14 00:00:00,F,400,Heart-bulbus arteriosus,1300001615,14,Spring Creek,52888_182,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,182,2014-08-14 00:00:00,F,400,Otolith,1300001615,14,Spring Creek,52888_182,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,183,2014-08-14 00:00:00,F,424,Heart-bulbus arteriosus,1300001615,15,Spring Creek,52888_183,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,183,2014-08-14 00:00:00,F,424,Otolith,1300001615,15,Spring Creek,52888_183,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,184,2014-08-14 00:00:00,F,382,Heart-bulbus arteriosus,1300001615,16,Spring Creek,52888_184,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,184,2014-08-14 00:00:00,F,382,Otolith,1300001615,16,Spring Creek,52888_184,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,185,2014-08-14 00:00:00,M,392,Heart-bulbus arteriosus,1300001615,17,Spring Creek,52888_185,NA,NA,3N66,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,185,2014-08-14 00:00:00,M,392,Otolith,1300001615,17,Spring Creek,52888_185,NA,NA,3N66,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,186,2014-08-14 00:00:00,F,410,Heart-bulbus arteriosus,1300001615,18,Spring Creek,52888_186,NA,NA,3N66,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,186,2014-08-14 00:00:00,F,410,Otolith,1300001615,18,Spring Creek,52888_186,NA,NA,3N66,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,187,2014-08-14 00:00:00,F,432,Heart-bulbus arteriosus,1300001615,19,Spring Creek,52888_187,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,187,2014-08-14 00:00:00,F,432,Otolith,1300001615,19,Spring Creek,52888_187,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,188,2014-08-14 00:00:00,M,405,Heart-bulbus arteriosus,1300001615,20,Spring Creek,52888_188,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,188,2014-08-14 00:00:00,M,405,Otolith,1300001615,20,Spring Creek,52888_188,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,189,2014-08-14 00:00:00,F,NA,Heart-bulbus arteriosus,1300001615,21,Spring Creek,52888_189,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,189,2014-08-14 00:00:00,F,NA,Otolith,1300001615,21,Spring Creek,52888_189,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,190,2014-08-14 00:00:00,M,352,Heart-bulbus arteriosus,1300001615,22,Spring Creek,52888_190,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,190,2014-08-14 00:00:00,M,352,Otolith,1300001615,22,Spring Creek,52888_190,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,191,2014-08-14 00:00:00,F,417,Heart-bulbus arteriosus,1300001615,23,Spring Creek,52888_191,NA,NA,4N22,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,191,2014-08-14 00:00:00,F,417,Otolith,1300001615,23,Spring Creek,52888_191,NA,NA,4N22,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,192,2014-08-14 00:00:00,F,402,Heart-bulbus arteriosus,1300001615,24,Spring Creek,52888_192,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,192,2014-08-14 00:00:00,F,402,Otolith,1300001615,24,Spring Creek,52888_192,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,193,2014-08-14 00:00:00,F,395,Heart-bulbus arteriosus,1300001615,25,Spring Creek,52888_193,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,193,2014-08-14 00:00:00,F,395,Otolith,1300001615,25,Spring Creek,52888_193,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,194,2014-08-14 00:00:00,F,410,Heart-bulbus arteriosus,1300001615,26,Spring Creek,52888_194,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,194,2014-08-14 00:00:00,F,410,Otolith,1300001615,26,Spring Creek,52888_194,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,195,2014-08-14 00:00:00,M,NA,Heart-bulbus arteriosus,1300001615,27,Spring Creek,52888_195,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,195,2014-08-14 00:00:00,M,NA,Otolith,1300001615,27,Spring Creek,52888_195,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,196,2014-08-14 00:00:00,F,NA,Heart-bulbus arteriosus,1300001615,28,Spring Creek,52888_196,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,196,2014-08-14 00:00:00,F,NA,Otolith,1300001615,28,Spring Creek,52888_196,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,197,2014-08-14 00:00:00,M,492,Heart-bulbus arteriosus,1300001615,29,Spring Creek,52888_197,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,197,2014-08-14 00:00:00,M,492,Otolith,1300001615,29,Spring Creek,52888_197,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,198,2014-08-14 00:00:00,F,NA,Heart-bulbus arteriosus,1300001615,30,Spring Creek,52888_198,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,198,2014-08-14 00:00:00,F,NA,Otolith,1300001615,30,Spring Creek,52888_198,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,199,2014-08-14 00:00:00,M,NA,Heart-bulbus arteriosus,1300001615,31,Spring Creek,52888_199,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,199,2014-08-14 00:00:00,M,NA,Otolith,1300001615,31,Spring Creek,52888_199,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,200,2014-08-14 00:00:00,F,NA,Heart-bulbus arteriosus,1300001615,32,Spring Creek,52888_200,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,200,2014-08-14 00:00:00,F,NA,Otolith,1300001615,32,Spring Creek,52888_200,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,201,2014-08-14 00:00:00,F,420,Heart-bulbus arteriosus,1300001615,33,Spring Creek,52888_201,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,201,2014-08-14 00:00:00,F,420,Otolith,1300001615,33,Spring Creek,52888_201,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,202,2014-08-14 00:00:00,F,380,Heart-bulbus arteriosus,1300001615,34,Spring Creek,52888_202,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,202,2014-08-14 00:00:00,F,380,Otolith,1300001615,34,Spring Creek,52888_202,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,203,2014-08-14 00:00:00,M,440,Heart-bulbus arteriosus,1300001615,35,Spring Creek,52888_203,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,203,2014-08-14 00:00:00,M,440,Otolith,1300001615,35,Spring Creek,52888_203,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,204,2014-08-14 00:00:00,M,370,Heart-bulbus arteriosus,1300001615,36,Spring Creek,52888_204,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,204,2014-08-14 00:00:00,M,370,Otolith,1300001615,36,Spring Creek,52888_204,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,205,2014-08-14 00:00:00,M,405,Heart-bulbus arteriosus,1300001615,37,Spring Creek,52888_205,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,205,2014-08-14 00:00:00,M,405,Otolith,1300001615,37,Spring Creek,52888_205,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,206,2014-08-14 00:00:00,M,440,Heart-bulbus arteriosus,1300001615,38,Spring Creek,52888_206,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,206,2014-08-14 00:00:00,M,440,Otolith,1300001615,38,Spring Creek,52888_206,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,207,2014-08-14 00:00:00,F,405,Heart-bulbus arteriosus,1300001615,39,Spring Creek,52888_207,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,207,2014-08-14 00:00:00,F,405,Otolith,1300001615,39,Spring Creek,52888_207,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,208,2014-08-14 00:00:00,M,402,Heart-bulbus arteriosus,1300001615,40,Spring Creek,52888_208,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,208,2014-08-14 00:00:00,M,402,Otolith,1300001615,40,Spring Creek,52888_208,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,209,2014-08-14 00:00:00,F,440,Heart-bulbus arteriosus,1300001615,41,Spring Creek,52888_209,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,209,2014-08-14 00:00:00,F,440,Otolith,1300001615,41,Spring Creek,52888_209,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,210,2014-08-14 00:00:00,M,457,Heart-bulbus arteriosus,1300001615,42,Spring Creek,52888_210,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,210,2014-08-14 00:00:00,M,457,Otolith,1300001615,42,Spring Creek,52888_210,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,211,2014-08-14 00:00:00,M,443,Heart-bulbus arteriosus,1300001615,43,Spring Creek,52888_211,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,211,2014-08-14 00:00:00,M,443,Otolith,1300001615,43,Spring Creek,52888_211,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,212,2014-08-14 00:00:00,M,450,Heart-bulbus arteriosus,1300001615,44,Spring Creek,52888_212,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,212,2014-08-14 00:00:00,M,450,Otolith,1300001615,44,Spring Creek,52888_212,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,213,2014-08-14 00:00:00,M,385,Heart-bulbus arteriosus,1300001615,45,Spring Creek,52888_213,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,213,2014-08-14 00:00:00,M,385,Otolith,1300001615,45,Spring Creek,52888_213,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,214,2014-08-14 00:00:00,M,426,Heart-bulbus arteriosus,1300001615,46,Spring Creek,52888_214,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,214,2014-08-14 00:00:00,M,426,Otolith,1300001615,46,Spring Creek,52888_214,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,215,2014-08-14 00:00:00,M,453,Heart-bulbus arteriosus,1300001615,47,Spring Creek,52888_215,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,215,2014-08-14 00:00:00,M,453,Otolith,1300001615,47,Spring Creek,52888_215,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,216,2014-08-14 00:00:00,M,422,Heart-bulbus arteriosus,1300001615,48,Spring Creek,52888_216,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,216,2014-08-14 00:00:00,M,422,Otolith,1300001615,48,Spring Creek,52888_216,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,217,2014-08-10 00:00:00,M,430,Heart-bulbus arteriosus,1300001608,1,Spring Creek,52888_217,NA,NA,4N26,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,217,2014-08-10 00:00:00,M,430,Otolith,1300001608,1,Spring Creek,52888_217,NA,NA,4N26,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,218,2014-08-10 00:00:00,F,420,Heart-bulbus arteriosus,1300001608,2,Spring Creek,52888_218,NO,NA,1R20,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,218,2014-08-10 00:00:00,F,420,Otolith,1300001608,2,Spring Creek,52888_218,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,219,2014-08-10 00:00:00,F,420,Heart-bulbus arteriosus,1300001608,3,Spring Creek,52888_219,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,219,2014-08-10 00:00:00,F,420,Otolith,1300001608,3,Spring Creek,52888_219,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,220,2014-08-10 00:00:00,F,428,Heart-bulbus arteriosus,1300001608,4,Spring Creek,52888_220,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,220,2014-08-10 00:00:00,F,428,Otolith,1300001608,4,Spring Creek,52888_220,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,221,2014-08-10 00:00:00,M,390,Heart-bulbus arteriosus,1300001608,5,Spring Creek,52888_221,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,221,2014-08-10 00:00:00,M,390,Otolith,1300001608,5,Spring Creek,52888_221,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,222,2014-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,1300001608,6,Spring Creek,52888_222,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,222,2014-08-10 00:00:00,M,NA,Otolith,1300001608,6,Spring Creek,52888_222,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,223,2014-08-10 00:00:00,F,410,Heart-bulbus arteriosus,1300001608,7,Spring Creek,52888_223,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,223,2014-08-10 00:00:00,F,410,Otolith,1300001608,7,Spring Creek,52888_223,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,224,2014-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,1300001608,8,Spring Creek,52888_224,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,224,2014-08-10 00:00:00,F,NA,Otolith,1300001608,8,Spring Creek,52888_224,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,225,2014-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,1300001608,9,Spring Creek,52888_225,NO,NA,1R20,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,225,2014-08-10 00:00:00,M,NA,Otolith,1300001608,9,Spring Creek,52888_225,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,226,2014-08-10 00:00:00,F,410,Heart-bulbus arteriosus,1300001608,10,Spring Creek,52888_226,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,226,2014-08-10 00:00:00,F,410,Otolith,1300001608,10,Spring Creek,52888_226,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,227,2014-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,1300001608,11,Spring Creek,52888_227,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,227,2014-08-10 00:00:00,M,NA,Otolith,1300001608,11,Spring Creek,52888_227,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,228,2014-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,1300001608,12,Spring Creek,52888_228,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,228,2014-08-10 00:00:00,M,NA,Otolith,1300001608,12,Spring Creek,52888_228,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,229,2014-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,1300001608,13,Spring Creek,52888_229,YES,SGH12,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,229,2014-08-10 00:00:00,F,NA,Otolith,1300001608,13,Spring Creek,52888_229,YES,SGH12,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,230,2014-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,1300001608,14,Spring Creek,52888_230,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,230,2014-08-10 00:00:00,M,NA,Otolith,1300001608,14,Spring Creek,52888_230,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,231,2014-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,1300001608,15,Spring Creek,52888_231,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,231,2014-08-10 00:00:00,F,NA,Otolith,1300001608,15,Spring Creek,52888_231,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,232,2014-08-10 00:00:00,F,430,Heart-bulbus arteriosus,1300001608,16,Spring Creek,52888_232,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,232,2014-08-10 00:00:00,F,430,Otolith,1300001608,16,Spring Creek,52888_232,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,233,2014-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,1300001608,17,Spring Creek,52888_233,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,233,2014-08-10 00:00:00,F,NA,Otolith,1300001608,17,Spring Creek,52888_233,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,234,2014-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,1300001608,18,Spring Creek,52888_234,NO,NA,1R20,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,234,2014-08-10 00:00:00,F,NA,Otolith,1300001608,18,Spring Creek,52888_234,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,235,2014-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,1300001608,19,Spring Creek,52888_235,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,235,2014-08-10 00:00:00,F,NA,Otolith,1300001608,19,Spring Creek,52888_235,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,236,2014-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,1300001608,20,Spring Creek,52888_236,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,236,2014-08-10 00:00:00,F,NA,Otolith,1300001608,20,Spring Creek,52888_236,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,237,2014-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,1300001608,21,Spring Creek,52888_237,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,237,2014-08-10 00:00:00,M,NA,Otolith,1300001608,21,Spring Creek,52888_237,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,238,2014-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,1300001608,22,Spring Creek,52888_238,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,238,2014-08-10 00:00:00,M,NA,Otolith,1300001608,22,Spring Creek,52888_238,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,239,2014-08-10 00:00:00,F,430,Heart-bulbus arteriosus,1300001608,23,Spring Creek,52888_239,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,239,2014-08-10 00:00:00,F,430,Otolith,1300001608,23,Spring Creek,52888_239,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,240,2014-08-10 00:00:00,F,420,Heart-bulbus arteriosus,1300001608,24,Spring Creek,52888_240,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,240,2014-08-10 00:00:00,F,420,Otolith,1300001608,24,Spring Creek,52888_240,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,241,2014-08-10 00:00:00,F,420,Heart-bulbus arteriosus,1300001608,25,Spring Creek,52888_241,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,241,2014-08-10 00:00:00,F,420,Otolith,1300001608,25,Spring Creek,52888_241,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,242,2014-08-10 00:00:00,F,430,Heart-bulbus arteriosus,1300001608,26,Spring Creek,52888_242,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,242,2014-08-10 00:00:00,F,430,Otolith,1300001608,26,Spring Creek,52888_242,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,243,2014-08-10 00:00:00,F,430,Heart-bulbus arteriosus,1300001608,27,Spring Creek,52888_243,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,243,2014-08-10 00:00:00,F,430,Otolith,1300001608,27,Spring Creek,52888_243,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,244,2014-08-10 00:00:00,M,410,Heart-bulbus arteriosus,1300001608,28,Spring Creek,52888_244,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,244,2014-08-10 00:00:00,M,410,Otolith,1300001608,28,Spring Creek,52888_244,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,245,2014-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,1300001608,29,Spring Creek,52888_245,NO,NA,1L0n,2014,1,0,NA,NA,NA,NA,NA
52888,PSPRIN14,245,2014-08-10 00:00:00,F,NA,Otolith,1300001608,29,Spring Creek,52888_245,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,246,2014-08-10 00:00:00,F,410,Heart-bulbus arteriosus,1300001608,30,Spring Creek,52888_246,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,246,2014-08-10 00:00:00,F,410,Otolith,1300001608,30,Spring Creek,52888_246,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,247,2014-08-10 00:00:00,F,445,Heart-bulbus arteriosus,1300001608,31,Spring Creek,52888_247,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,247,2014-08-10 00:00:00,F,445,Otolith,1300001608,31,Spring Creek,52888_247,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,248,2014-08-10 00:00:00,M,445,Heart-bulbus arteriosus,1300001608,32,Spring Creek,52888_248,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,248,2014-08-10 00:00:00,M,445,Otolith,1300001608,32,Spring Creek,52888_248,NO,NA,1R20,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,249,2014-08-10 00:00:00,M,425,Heart-bulbus arteriosus,1300001608,33,Spring Creek,52888_249,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,249,2014-08-10 00:00:00,M,425,Otolith,1300001608,33,Spring Creek,52888_249,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,250,2014-08-10 00:00:00,F,415,Heart-bulbus arteriosus,1300001608,34,Spring Creek,52888_250,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,250,2014-08-10 00:00:00,F,415,Otolith,1300001608,34,Spring Creek,52888_250,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,251,2014-08-10 00:00:00,M,435,Heart-bulbus arteriosus,1300001608,35,Spring Creek,52888_251,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,251,2014-08-10 00:00:00,M,435,Otolith,1300001608,35,Spring Creek,52888_251,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,252,2014-08-10 00:00:00,F,415,Heart-bulbus arteriosus,1300001608,36,Spring Creek,52888_252,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,252,2014-08-10 00:00:00,F,415,Otolith,1300001608,36,Spring Creek,52888_252,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,253,2014-08-10 00:00:00,F,420,Heart-bulbus arteriosus,1300001608,37,Spring Creek,52888_253,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,253,2014-08-10 00:00:00,F,420,Otolith,1300001608,37,Spring Creek,52888_253,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
52888,PSPRIN14,254,2014-08-10 00:00:00,F,435,Heart-bulbus arteriosus,1300001608,38,Spring Creek,52888_254,NO,NA,1L0n,2014,0,0,NA,NA,NA,NA,NA
